date,decimal_year,satname,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15
2016-03-26 19:04:06,2016.232722095594,S2,49.737522542107136,61.35890727797645,60.318607027587475,58.93774043011916,54.393067045769406,61.858887688160394,70.65763425916057,59.3239665949299,55.99090514650306,54.710564166916875,65.36487876810145,63.10228054476525,51.15046669899828,62.19913085235035,105.3127893224885,92.50874692146355
2016-04-05 19:03:46,2016.2601011656639,S2,45.40118606524021,54.9756321571274,61.031607644686765,78.83397869844437,55.480635230716565,60.60484468561279,66.59387480734455,56.98485525086977,49.85176382132561,55.13324345869105,63.04321836683045,64.23138679929566,51.9048458978521,56.58905613096563,52.4009667997872,71.15093879718953
2016-04-07 18:54:27,2016.265576979678,L7,,,,,,,,,,40.70634363557119,49.76546544943263,41.05165930419557,38.277982458123596,49.64399682289809,52.77139073730756,
2016-04-15 19:03:49,2016.2874802357337,S2,55.437838267718085,67.82452932111093,66.3781067142687,85.62402248912493,67.0871902531643,68.88018032026834,68.50789898261789,69.27396930220135,64.76046912908896,68.41090794373176,74.0693759435942,67.88668941461604,57.93310842541385,62.485791890265304,63.45469948593502,87.13374473759494
2016-04-16 18:48:21,2016.2902181427407,L7,36.3898719137035,54.81922746527039,57.011446730882994,61.49177138482029,57.910201396003245,67.01307251350718,65.680177601402,58.43771793413734,,,,56.85011368816788,59.22956236338495,65.23379906397196,82.79568838534921,85.78657473238167
2016-04-24 18:45:35,2016.3121213987968,L8,36.53426744260028,55.4856100243068,55.94146269644708,65.37850850277503,55.05136371802242,60.63813786120676,60.479317450965006,50.581840431770324,48.1807960319813,57.22553588524678,56.88708986209581,54.798578362800555,45.79074542838182,58.6653362033446,82.81609635149081,70.79256284633702
2016-05-17 18:51:49,2016.3750932599573,L8,42.846552822996586,57.77416920028542,58.83388143183929,77.55648304571179,56.18328134793097,60.54014136236936,68.92477145094952,53.855183275604915,66.19849157206842,72.23633044461617,61.30347241719762,53.28930213284204,55.73732042578916,64.57554650972364,82.81375242409136,100.78309987958913
2016-06-02 18:51:55,2016.4188997720692,L8,,,,,,,,,,,,,,,,
2016-06-10 18:54:47,2016.4408030281252,L7,33.43736016528456,51.61404969900094,,,,,,65.5929503952671,82.06710815861442,82.48965408185396,87.09336442806361,57.751758083179936,80.97653381012809,,,
2016-06-14 19:03:51,2016.451754656153,S2,49.124902365880075,63.685262775705,66.33685207683715,80.75288035147507,77.69967375616777,71.76068152160227,67.36076121110483,61.65040769577017,72.76293412425028,74.75106647692918,68.56783122085403,63.199102480135714,70.81125750884391,74.46834097290501,95.31205673037451,95.9942306824915
2016-06-19 18:48:38,2016.465444191188,L7,27.709190101643788,52.786492578453924,60.83932209216287,84.56754921653717,58.871943519784686,,,,,,,,,,,
2016-06-24 19:04:10,2016.479133726223,S2,52.88831800694443,63.79190066257222,66.38240459036862,75.80545011986581,84.44414010342885,71.74485313082008,71.18488993636444,59.14477558275124,80.74208404724654,84.89221618157944,68.94205030118852,66.3472905372758,73.42359805224206,82.04517648416821,,
2016-07-20 18:52:14,2016.5503193084046,L8,,,,,,,,,,,,,,,46.56207400864835,
2016-07-21 18:48:39,2016.5530572154116,L7,44.24590756212309,67.21281483422229,66.74197166461394,80.0631209048254,93.74834123144895,80.44364862978004,,,,,,,,,,
2016-08-03 19:04:13,2016.5886500065026,S2,47.88929118646514,61.96838084620599,59.390087485790104,68.09739821616387,94.04885601598255,83.29695582221815,67.721535001119,56.849312638574375,82.32859662165221,87.28743379830871,69.05307122779655,64.22284434176346,72.90769812553808,,,
2016-08-23 18:57:15,2016.6434081466423,S2,,,,,,,,,,,,,,,,
2016-08-23 19:04:11,2016.6434081466423,S2,,,,,,,,,,,,,,,,
2016-08-29 18:54:56,2016.6598355886842,L7,47.37541237632346,67.19533691891704,73.64021161794709,,,,,,21.210499906989476,87.20710287497249,87.1036133016396,86.53895069062159,91.90451197645369,,,
2016-09-06 18:52:28,2016.68173884474,L8,42.869093861169866,61.580150801358975,62.360441973823164,63.9442186530142,,95.42574109841387,66.9112339895683,59.20243782513002,86.49574776051512,89.27817279130375,71.02153619845157,65.01715903418938,72.64052341880368,66.138050215015,82.80309085377488,100.7878053325999
2016-09-07 18:48:46,2016.684476751747,L7,,,,,,,,,,,,,,,,
2016-09-14 18:54:58,2016.703642100796,L7,,,,58.69655880732277,,,,,,,,,,89.84909432582128,112.81466813943675,115.79183589223587
2016-09-22 18:52:29,2016.7255453568519,L8,,,60.154296369746035,58.19844932847336,,91.39155091153741,68.20949674459703,54.21842597487094,74.22201208725872,59.785603172675884,53.0731812602,54.268588188896615,69.39473471532992,65.81206411381467,112.81360323570517,100.79095213456233
2016-09-23 18:48:49,2016.7282832638589,L7,35.06670287000894,55.51762736264381,55.63216720566286,54.366690997102914,,,,50.6321570075751,83.51597472668506,83.38493292265764,67.80513688545507,65.0044120710174,73.69059664405117,65.78620121050153,97.7932841367288,90.39125796068015
2016-10-01 18:46:19,2016.750186519915,L8,42.87844137491881,58.56606222817163,58.82268745848547,51.68945231938592,,,71.60447602763193,51.108553634557666,82.48281037525433,87.22810735650495,69.85161943321467,59.82545059191207,69.03510694711417,65.74602601844406,97.80808373257696,100.77386994955384
2016-10-08 18:52:33,2016.7693518689637,L8,44.673881699977755,63.952288543599444,65.63549619734111,58.2454605358812,,,73.42960246379232,64.88937947029419,91.2337495175244,96.30689943624682,77.3669477347545,72.93591498000104,77.53716227881871,78.17336246304015,97.7981257469057,130.79085309138586
2016-10-09 18:48:50,2016.7720897759707,L7,,,,,,,,,,,82.15807414858412,,,73.6465734868686,112.80757372877852,115.77502085176819
2016-10-17 18:46:24,2016.7939930320267,L8,,,,,28.112281092468976,56.68346892574279,54.63388613405945,27.883942701332543,36.16669439376483,38.38937298645567,46.67729882649296,40.06737853284493,42.99552312450455,48.30059654255458,67.80876408747109,49.829338233558005
2016-11-01 19:03:46,2016.8350616371315,S2,,,,,44.44824612614723,56.20562193995303,53.51708745235251,41.12375013603099,35.65079768075538,46.68903423968922,50.19334164449706,42.56892317715764,38.26933386802932,47.36959245822133,105.60729448321689,89.23323921426919
2016-11-02 18:46:25,2016.8377995441385,L8,57.8220849054264,55.48446636023828,53.396035332371454,-46.79656415725044,,62.018051652192895,57.66954128519511,37.14874610979768,46.85760485458079,57.21981609299254,52.858102831967415,43.42073971219153,44.20672241063931,48.60438113983929,97.80779519007554,55.75702704161655
2016-11-09 18:52:35,2016.8569648931873,L8,42.822490210450624,56.10201167137425,58.07653349489848,58.1246469243841,36.934315589545236,62.57347365777766,64.99247000332662,,,52.90000284186905,67.83780330546175,54.658536638170574,55.282603488977216,56.30214372341345,97.81389848747921,85.78692812654033
2016-11-17 18:54:47,2016.8788681492433,L7,,,,,,,55.555467712131545,,,,,,,,,
2016-11-18 18:46:25,2016.8816060562503,L8,57.817413305989305,53.658924176318195,53.61205754901498,,,62.64720446088876,64.5888622518204,,,53.06209548800546,52.847248544833626,50.77042641626657,47.996776656421865,57.80942256254023,97.8033744474137,85.79050416685706
2016-12-01 19:04:03,2016.917198847341,S2,35.31592914612903,56.12783572549612,,,,58.80145900566225,65.28201283971538,,,53.09057861903091,60.31761442388678,52.52186238051406,54.30277124296777,58.029849434165506,106.19514193738418,101.08793467455547
2016-12-04 18:46:23,2016.9254125683622,L8,,,,,,,,,,,,,,,,
2016-12-20 18:46:18,2016.969219080474,L8,,,,,,,71.91117324430749,50.602751276287485,,67.18536194084278,65.82867633636911,53.26690001710801,64.39791987545831,60.92900143109247,101.53115861004467,100.76972839090409
2016-12-21 19:04:03,2016.971956987481,S2,79.01453189564788,63.33309266878878,58.457686826271825,,,73.53470437408374,78.79191244260528,,,67.41503508495147,66.4634598171763,58.71964329311943,57.60269263265516,61.27295439347712,115.31528570824182,108.90143272702015
2016-12-27 18:52:29,2016.9883844295227,L8,,,,,,,,,,,59.98163167906713,,48.95901738870943,60.32651053244064,112.80671329687293,100.77549788884956
2016-12-28 18:48:25,2016.9911223365298,L7,,,,,,53.38782592486544,68.21281958978929,,,,52.900160088316895,,45.99972631557101,57.80550739645846,97.81227783368055,60.74597076594751
2016-12-31 19:04:03,2016.9993360575509,S2,45.31639373351749,56.1454283135091,55.775851504978164,,13.541030776966718,59.304206272504544,62.95007267391951,,,50.691568028214654,57.67658879947015,48.76755474835967,47.28660797906386,53.31887382102174,105.3069858777618,61.568095204540484
2017-01-05 18:46:16,2017.010951628028,L8,,,,,,,82.94280233816747,47.504746177972834,,87.21951443836886,67.8801463265936,,,73.2914838701072,114.9419519634049,130.78751076187055
2017-01-13 18:48:14,2017.032854884084,L7,,,,,,52.484201537746614,56.75584771331479,,,34.102559585706466,37.7897642523037,,,44.56243709119733,97.80903164238018,85.78956974723506
2017-01-29 18:48:05,2017.0766613961957,L7,,,,,7.06384018883196,36.74222985305697,43.122111938881744,13.424637199425687,13.843772463407491,50.582066166371305,52.79594256064366,,,,67.80302564897491,70.77302446781047
2017-02-22 18:45:58,2017.1423711643633,L8,,,,,46.36231645666008,54.442485583604764,59.48669173078892,50.54428822011547,21.258113423573118,57.23975440503563,56.16303750980716,50.81563636513379,54.47239787069399,66.17236835270432,97.81211944894417,85.78453380863537
2017-03-01 19:04:02,2017.1615365134123,S2,55.44126038889658,64.63740205017784,59.359498688493815,59.09224642681511,49.78331051956233,61.211427315033184,70.68683126643808,53.261665116393964,54.78570952258472,59.660098158958775,60.99442269392061,57.54232234205808,57.57239223656201,63.30367211539976,109.72545465300084,99.4495072738699
2017-03-02 18:48:10,2017.1642744204194,L7,,,58.8714057803526,,34.66375867231561,63.130028600985085,68.86170827134326,55.24885111491031,48.5251019552827,63.542672420585745,,,59.149673441491764,63.152590533941684,112.81279039071524,115.789051767108
2017-03-21 19:04:01,2017.216294653552,S2,55.39231434337342,69.0749203049092,69.94829079119688,85.62588289416212,63.55122520909441,71.6217900636468,78.97886425287422,70.7605387138384,65.67877380920002,74.64456376526226,75.68632516483738,68.748130386766,81.84059767139453,85.17376318898351,105.30363896869328,129.48484844817358
2017-03-26 18:45:41,2017.229984188587,L8,44.72601874278279,51.42650920801617,51.55877999232605,46.82910823888678,42.589254345032934,50.197567602979476,54.96976131263173,39.219382052449205,36.24816193586647,51.948466527141875,52.43677342234153,49.88229683344743,54.581396416031374,57.01953490020216,52.755557217872294,70.78076247309099
2017-03-31 19:04:05,2017.243673723622,S2,48.82493270478869,65.93375879699819,66.35826923063995,60.68847207273982,58.448454078547236,64.86187758250728,70.17855479594712,56.77647175957052,58.22273385668533,67.0789134685468,61.67895539981528,57.952503800010255,67.00658579930942,70.51633470911753,105.31003447460489,98.99255602950471
2017-04-03 18:48:19,2017.251887444643,L7,57.28334892095641,70.03686983925346,70.06802133889565,86.20409581182304,,,68.33390162861099,,,,,,,,,
2017-04-10 18:54:34,2017.2710527936918,L7,39.804174576453484,51.89218466375505,55.953862614014554,69.17711219402362,36.90547748288285,37.46903685903075,,,,,,53.286018225386336,54.555782913066594,47.70466969633197,37.75141123986996,70.78841109280407
2017-04-19 18:48:27,2017.2956939567548,L7,45.622562673057715,61.24756549934171,68.32696011225273,75.94176565981812,,,67.64127543706235,65.73295030542138,59.54527952510443,72.23179153556539,70.7616081872698,62.84906788971535,66.97025096278685,80.84386381416923,,
2017-04-27 18:45:23,2017.3175972128106,L8,40.3013134185868,56.228843549547136,58.864464106998554,64.42436219946865,51.171898463908725,59.04267307688436,58.1403509032356,45.03239014912099,44.588132646847775,57.22721568354691,57.68921203363491,49.94205953404153,51.38365915920838,57.69092358320911,82.81561685783618,85.78953852778825
2017-04-30 19:04:11,2017.3258109338317,S2,55.332808168232425,72.99786942156345,70.5035174966268,89.00189312229777,67.94274049551406,74.96235313511721,72.32124648337368,67.87838553730766,65.64013773160306,74.29937882154971,82.77102139877987,65.41638624643114,67.06754347320711,86.9348346149499,105.31186247759462,109.01456839377822
2017-05-12 18:54:44,2017.3586658179156,L7,,,,,,,,42.55823438816212,43.86769524371243,50.22150941090253,,,,,,
2017-05-13 18:45:29,2017.3614037249224,L8,42.83591591096334,58.30140888940062,62.91354422543009,74.52089128275517,,,,,,,,,,,82.81337368966842,85.78540430829666
2017-05-20 18:51:45,2017.3805690739714,L8,,,69.8450449374453,76.54100970168781,86.97494720910099,93.32766456256715,97.93379036382744,,,,,,,,,
2017-06-05 18:51:54,2017.4243755860832,L8,42.998769742895604,57.76727773939325,62.01737710692643,72.79019266660394,53.112378204663365,59.85622842929589,55.281130724577,50.58938504804133,53.202141416992255,58.54272916222456,56.95048548890938,51.03433583264894,55.30164577988709,56.65232302383326,82.81558400896041,70.7747624064894
2017-06-14 18:45:46,2017.449016749146,L8,,,,,,,,,,,,,,,,
2017-06-21 18:51:59,2017.468182098195,L8,38.134849848268665,57.14369660889385,58.90306850969028,68.5342137166227,60.7467887115188,60.24279872052357,68.20736262709576,50.61169266401028,55.461842259624945,58.8206572784556,57.143689775513046,54.27623081084319,58.43673093611806,55.862663852916334,56.9099652708838,70.78642115794332
2017-06-22 18:48:42,2017.470920005202,L7,,,,,,,,,,,,,,,82.80242545338575,100.79232731923933
2017-07-04 19:04:09,2017.503774889286,S2,,,,,,65.89717162800419,74.41734034116031,64.38824616210468,73.71659126723361,81.99626809713746,90.34223764908083,62.509612078163975,,,,
2017-07-07 18:52:03,2017.5119886103068,L8,,77.96159516937709,43.78119761238263,61.116797588718576,80.0544889787048,94.09680918375095,,95.57144603159342,76.74920249941117,93.85567997907054,63.83590658837464,61.92311463639169,54.89245559558795,55.59743320925451,116.65183967545372,
2017-07-14 19:04:09,2017.5311539593558,S2,55.3244878481446,69.47735940921835,71.49013401348101,86.90667082389248,84.78540913818529,76.1401821119837,71.71111548343646,63.986618244104726,75.59124616762735,86.62371674932065,73.12896825895156,76.1325902779714,82.288738445023,,,
2017-07-16 18:45:54,2017.5366297733697,L8,,,,,,,,,,,,,,,,
2017-07-19 19:04:10,2017.5448434943908,S2,54.73934019478296,67.47005044926547,67.02991871237832,85.62441658574234,78.8007383911542,72.20946429801376,65.60663919127006,61.94310017967992,81.08214377347414,81.47601732598928,68.62072231757696,72.04804696420183,66.97680786149824,75.0729503490321,105.31615301967031,114.04709898139772
2017-07-23 18:52:09,2017.5557951224187,L8,42.85408539878935,56.96269710753806,58.834179217225554,61.26824851904924,53.969180746421955,40.37835457660294,41.21957355080389,45.41075542872789,54.55251270111082,57.24061056192538,56.414700794803544,46.515267342980266,52.369388783111866,57.020357536862214,134.75146690548692,85.68878592845194
2017-08-24 18:52:20,2017.6434081466423,L8,,,,,,,,,,,,,,,,
2017-09-01 18:54:52,2017.6653114026983,L7,,,,73.14022557219354,,86.91076645972211,,,,,,,,,112.81151404828238,115.78516153102063
2017-09-02 18:46:11,2017.668049309705,L8,,,,,,,,,,,,,,,,
2017-09-02 19:04:03,2017.668049309705,S2,55.08573780178054,74.56860874644542,67.92664826395057,81.04634789420642,97.94555142067412,81.88063508180903,72.33278366752839,62.59182765304405,90.01070701911448,91.0501394451799,74.61995729439951,73.18016626694259,75.1247220411894,73.27838004348321,106.13826536963667,122.65424488484103
2017-09-09 18:52:22,2017.687214658754,L8,,,,,,,,,,,,,,,,
2017-09-10 18:48:40,2017.6899525657611,L7,42.83105061607803,58.96375221263533,,,,69.08094286612302,65.54326773832724,49.60380078926536,,,,,,,,
2017-09-12 19:04:00,2017.6954283797752,S2,55.331756475129666,,,,,,,,,,,,,,105.30107789261506,107.35683252985363
2017-09-17 18:54:49,2017.7091179148101,L7,,,,,,,,50.780364709245426,82.07523197157953,,,,,,112.8068565654966,115.7845432942142
2017-09-17 19:04:05,2017.7091179148101,S2,55.32802074273656,64.54956760011548,67.01218467040052,75.62366057669986,97.95163714580401,84.82008745947039,70.66467609517314,63.78351312563987,86.00770768977165,89.9555697571256,74.46090720497199,73.85344095739819,73.79415223981051,76.73775406718046,115.29829511228486,110.81366424832599
2017-09-22 19:03:56,2017.722807449845,S2,48.772043738295665,63.404175495117585,61.66505428164117,65.62927811401487,81.09861082430751,62.08891849874223,63.04899361729434,56.206369061560565,74.49283636299113,76.06293980584911,64.54476644504405,58.146605535479154,57.13092425796654,58.07146127534738,105.31161252236224,89.95745770560258
2017-09-25 18:52:27,2017.731021170866,L8,47.540147621981916,68.74721284350858,66.39332626022909,69.67536295754967,96.89167803693144,76.45234685064605,70.42825969038722,59.31279220572702,85.30980619790101,87.22415494706586,68.27549379957675,65.01900871954295,65.70572586401157,65.30628569722987,112.80372847960699,130.7929398003317
2017-09-26 18:48:40,2017.733759077873,L7,,,69.89053689766828,66.0929578102675,,79.05603177274936,76.64145561573181,62.17247230558188,91.67010926222807,92.41554669922138,,,63.73839533408767,64.42833435533052,112.81100288975016,115.78080721024095
